Date,Time,Pid,Level,Component,Content,BlockId,EventId,EventTemplate
081109,233201,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000867.txt blk_1000000867,blk_1000000867,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,233202,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000867 src: /10.251.111.204:54106 dest: /10.251.111.204:50010,blk_1000000867,E1,Receiving block <*> src: <*> dest: <*>
081109,233203,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000867 terminating,blk_1000000867,E3,PacketResponder <*> for block <*> terminating
081109,233207,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000867 of size 33554432 from /10.251.111.204,blk_1000000867,E4,Received block <*> of size <*> from <*>
081109,233210,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000000867 size 33554432,blk_1000000867,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233212,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000000867 size 33554432,blk_1000000867,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233215,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000867,blk_1000000867,E7,Verification succeeded for block <*>
081109,233219,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000000867 to /10.251.111.204,blk_1000000867,E6,<*> Served block <*> to <*>
081109,233222,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000000867 to /10.251.111.204,blk_1000000867,E6,<*> Served block <*> to <*>
081109,233226,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000000867 to /10.251.43.115,blk_1000000867,E6,<*> Served block <*> to <*>
081109,233228,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000868.txt blk_1000000868,blk_1000000868,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,233229,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000868 src: /10.251.71.18:54106 dest: /10.251.43.115:50010,blk_1000000868,E1,Receiving block <*> src: <*> dest: <*>
081109,233230,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000868 src: /10.251.71.18:54106 dest: /10.251.43.115:50010,blk_1000000868,E1,Receiving block <*> src: <*> dest: <*>
081109,233232,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000868 terminating,blk_1000000868,E3,PacketResponder <*> for block <*> terminating
081109,233234,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000868 terminating,blk_1000000868,E3,PacketResponder <*> for block <*> terminating
081109,233235,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000868 of size 33554432 from /10.251.71.18,blk_1000000868,E4,Received block <*> of size <*> from <*>
081109,233239,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000000868 size 33554432,blk_1000000868,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233243,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000000868 size 33554432,blk_1000000868,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233244,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000000868 size 33554432,blk_1000000868,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233247,143,INFO,dfs.FSNamesystem,Updating block blk_1000000868 to state COMMITTED,blk_1000000868,E14,Updating block <*> to state <*>
081109,233249,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.71.18:50010 to replicate blk_1000000868 to datanode(s) 10.251.43.115:50010,blk_1000000868,E9,BLOCK* ask <*> to replicate <*> to datanode(s) <*>
081109,233253,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000000868 to 10.250.19.102:50010,blk_1000000868,E8,Starting thread to transfer block <*> to <*>
081109,233257,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000000868 to /10.251.43.115:50010,blk_1000000868,E13,Transmitted block <*> to <*>
081109,233258,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000868,blk_1000000868,E7,Verification succeeded for block <*>
081109,233301,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000000868 to /10.250.10.6,blk_1000000868,E6,<*> Served block <*> to <*>
081109,233304,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000000868 to /10.251.43.115,blk_1000000868,E6,<*> Served block <*> to <*>
081109,233305,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000000868 to /10.250.14.224,blk_1000000868,E6,<*> Served block <*> to <*>
081109,233306,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000869.txt blk_1000000869,blk_1000000869,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,233307,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000869 src: /10.250.14.224:54106 dest: /10.250.10.6:50010,blk_1000000869,E1,Receiving block <*> src: <*> dest: <*>
081109,233309,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000869 terminating,blk_1000000869,E3,PacketResponder <*> for block <*> terminating
081109,233311,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000869 of size 268435456 from /10.250.14.224,blk_1000000869,E4,Received block <*> of size <*> from <*>
081109,233312,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000000869 size 268435456,blk_1000000869,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233315,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.250.14.224:50010 to replicate blk_1000000869 to datanode(s) 10.250.10.6:50010,blk_1000000869,E9,BLOCK* ask <*> to replicate <*> to datanode(s) <*>
081109,233319,143,WARN,dfs.FSNamesystem,"BLOCK* Cannot replicate block blk_1000000869, no target datanode available",blk_1000000869,E21,"BLOCK* Cannot replicate block <*>, no target datanode available"
081109,233320,143,WARN,dfs.FSNamesystem,PendingReplicationMonitor timed out block blk_1000000869,blk_1000000869,E22,PendingReplicationMonitor timed out block <*>
081109,233323,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000870.txt blk_1000000870,blk_1000000870,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,233326,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000870 src: /10.250.10.6:54106 dest: /10.251.71.18:50010,blk_1000000870,E1,Receiving block <*> src: <*> dest: <*>
081109,233327,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000870 terminating,blk_1000000870,E3,PacketResponder <*> for block <*> terminating
081109,233328,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000870 of size 67108864 from /10.250.10.6,blk_1000000870,E4,Received block <*> of size <*> from <*>
081109,233330,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000000870 size 67108864,blk_1000000870,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233334,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000000870 size 67108864,blk_1000000870,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233335,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000000870 size 67108864,blk_1000000870,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233338,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000870,blk_1000000870,E7,Verification succeeded for block <*>
081109,233340,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000000870 to /10.251.71.18,blk_1000000870,E6,<*> Served block <*> to <*>
081109,233343,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000871.txt blk_1000000871,blk_1000000871,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,233344,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000871 src: /10.250.14.224:54106 dest: /10.251.43.115:50010,blk_1000000871,E1,Receiving block <*> src: <*> dest: <*>
081109,233348,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000871 terminating,blk_1000000871,E3,PacketResponder <*> for block <*> terminating
081109,233349,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000871 of size 67108864 from /10.250.14.224,blk_1000000871,E4,Received block <*> of size <*> from <*>
081109,233352,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000000871 size 67108864,blk_1000000871,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233354,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.250.14.224:50010 to replicate blk_1000000871 to datanode(s) 10.251.43.115:50010,blk_1000000871,E9,BLOCK* ask <*> to replicate <*> to datanode(s) <*>
081109,233358,143,WARN,dfs.FSNamesystem,"BLOCK* Cannot replicate block blk_1000000871, no target datanode available",blk_1000000871,E21,"BLOCK* Cannot replicate block <*>, no target datanode available"
081109,233359,143,WARN,dfs.FSNamesystem,PendingReplicationMonitor timed out block blk_1000000871,blk_1000000871,E22,PendingReplicationMonitor timed out block <*>
081109,233401,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000872.txt blk_1000000872,blk_1000000872,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,233403,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000872 src: /10.250.10.6:54106 dest: /10.250.19.102:50010,blk_1000000872,E1,Receiving block <*> src: <*> dest: <*>
081109,233407,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000872 terminating,blk_1000000872,E3,PacketResponder <*> for block <*> terminating
081109,233410,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000872 of size 67108864 from /10.250.10.6,blk_1000000872,E4,Received block <*> of size <*> from <*>
081109,233412,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000000872 size 67108864,blk_1000000872,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233415,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000000872 size 67108864,blk_1000000872,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233416,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000000872 size 67108864,blk_1000000872,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233420,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000872,blk_1000000872,E7,Verification succeeded for block <*>
081109,233421,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000000872 to /10.250.19.102,blk_1000000872,E6,<*> Served block <*> to <*>
081109,233424,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000000872 to /10.250.19.102,blk_1000000872,E6,<*> Served block <*> to <*>
081109,233425,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000873.txt blk_1000000873,blk_1000000873,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,233427,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000873 src: /10.250.19.102:54106 dest: /10.251.43.115:50010,blk_1000000873,E1,Receiving block <*> src: <*> dest: <*>
081109,233430,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000873 terminating,blk_1000000873,E3,PacketResponder <*> for block <*> terminating
081109,233432,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000873 of size 33554432 from /10.250.19.102,blk_1000000873,E4,Received block <*> of size <*> from <*>
081109,233436,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000000873 size 33554432,blk_1000000873,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233440,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000000873 size 33554432,blk_1000000873,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233443,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000873,blk_1000000873,E7,Verification succeeded for block <*>
081109,233447,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000000873 to /10.251.71.18,blk_1000000873,E6,<*> Served block <*> to <*>
081109,233451,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000000873 to /10.251.71.18,blk_1000000873,E6,<*> Served block <*> to <*>
081109,233452,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000000873 to /10.251.111.204,blk_1000000873,E6,<*> Served block <*> to <*>
081109,233454,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000874.txt blk_1000000874,blk_1000000874,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,233457,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000874 src: /10.250.10.6:54106 dest: /10.251.71.18:50010,blk_1000000874,E1,Receiving block <*> src: <*> dest: <*>
081109,233459,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000874 terminating,blk_1000000874,E3,PacketResponder <*> for block <*> terminating
081109,233500,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000874 of size 134217728 from /10.250.10.6,blk_1000000874,E4,Received block <*> of size <*> from <*>
081109,233501,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000000874 size 134217728,blk_1000000874,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233504,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.6:50010 is added to blk_1000000874 size 134217728,blk_1000000874,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233507,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000874,blk_1000000874,E7,Verification succeeded for block <*>
081109,233511,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1000000874 is added to invalidSet of 10.250.10.6:50010,blk_1000000874,E12,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
081109,233512,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.250.10.6:50010 to delete blk_1000000874,blk_1000000874,E10,BLOCK* ask <*> to delete <*>
081109,233515,143,INFO,dfs.DataNode$FSDataset,Deleting block blk_1000000874 file /mnt/hadoop/dfs/data/blk_1000000874,blk_1000000874,E11,Deleting block <*> file <*>
081109,233519,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000875.txt blk_1000000875,blk_1000000875,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,233523,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000875 src: /10.250.14.224:54106 dest: /10.250.19.102:50010,blk_1000000875,E1,Receiving block <*> src: <*> dest: <*>
081109,233525,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000875 terminating,blk_1000000875,E3,PacketResponder <*> for block <*> terminating
081109,233529,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000000875 of size 33554432 from /10.250.14.224,blk_1000000875,E4,Received block <*> of size <*> from <*>
081109,233531,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000000875 size 33554432,blk_1000000875,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233534,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000000875 size 33554432,blk_1000000875,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,233535,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000000875,blk_1000000875,E7,Verification succeeded for block <*>
081109,233539,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1000000875 is added to invalidSet of 10.250.14.224:50010,blk_1000000875,E12,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
081109,233542,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.250.14.224:50010 to delete blk_1000000875,blk_1000000875,E10,BLOCK* ask <*> to delete <*>
081109,233544,143,INFO,dfs.DataNode$FSDataset,Deleting block blk_1000000875 file /mnt/hadoop/dfs/data/blk_1000000875,blk_1000000875,E11,Deleting block <*> file <*>
081109,233546,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000000876.txt blk_1000000876,blk_1000000876,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,233550,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000876 src: /10.250.10.6:54106 dest: /10.250.19.102:50010,blk_1000000876,E1,Receiving block <*> src: <*> dest: <*>
081109,233554,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000000876 src: /10.250.10.6:54106 dest: /10.250.19.102:50010,blk_1000000876,E1,Receiving block <*> src: <*> dest: <*>
081109,233556,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000000876 terminating,blk_1000000876,E3,PacketResponder <*> for block <*> terminating
